TransactionTypeID,Transaction,TransactionCompany,TransactionGroup,TransactionTypeGroup,TransactionTypeSubGroup,TransactionName,Additive,IsReversal
{d4acf53c-e9e7-446b-8652-207166685e1a},Money3\Cheque Cashing\Cheque Total Amount,Money3,Cheque Cashing ,Cheque Cashing,Cheque Total Amount,Cheque Cashing AMT,1,Transaction
{4ebe6dff-e539-4da3-9177-e0ad340f2c5b},Money3\Cheque Cashing\Fee,Money3,Cheque Cashing ,Cheque Cashing,Fee,Cheque Cashing - Fee,1,Transaction
{520934ac-5bd5-4e45-a58e-3105edb2ced9},Money3\Commission\Commission Paid - Direct Credit,Money3,Commission,Commission,Commission Paid - Direct Credit,Commission Paid - Direct Credit,1,Transaction
{18d5d62b-66e2-4e2c-96d8-d8cd49ff256c},Money3\Commission\Commission Paid - Internal,Money3,Commission,Commission,Commission Paid - Internal,Commission Paid - Internal,1,Transaction
{29e08def-b241-4111-a9d0-0d463d8ce4c7},Money3\Commission\Reversal\Commission Paid - Direct Credit,Money3,Commission,Commission,Reversal,Commission Paid - Direct Credit,1,Reversal
{c71def8a-f18a-46d1-8650-94b2db4731b9},Money3\Disbursement\BPay,Money3,Cash Out,Disbursement,BPay,Disbursement BPay,1,Transaction
{175097b2-f5b8-453f-933e-22b136b5badb},Money3\Disbursement\Cash Deferred,Money3,Cash Out,Disbursement,Cash Deferred,Disbursement Cash Deferred,1,Transaction
{aba6a0b0-7a7f-4ef0-9176-ac5c6afa983c},Money3\Disbursement\Cash Disbursement,Money3,Cash Out,Disbursement,Cash Disbursement,Disbursement Cash Disbursement,1,Transaction
{55f13b88-c58a-4080-b1ac-3e34f60d0f46},Money3\Disbursement\Cash Disbursement - $50 for Free,Money3,Cash Out,Disbursement,Cash Disbursement - $50 for Free,Disbursement Cash Disbursement - $50 for Free,0,Transaction
{4fbe3466-0c1b-4b48-b755-fc6b650ecbe8},Money3\Disbursement\Cheque,Money3,Cash Out,Disbursement,Cheque,Disbursement Cheque,1,Transaction
{71b22e14-385f-45a8-a389-36559632ff65},Money3\Disbursement\Direct Credit,Money3,Cash Out,Disbursement,Direct Credit,Disbursement Direct Credit,1,Transaction
{755f7320-b81c-4268-aa94-38802e51505f},Money3\Disbursement\Reversal\BPay Payment - Reversal,Money3,Cash Out,Disbursement,Reversal,BPay Payment - Reversal,1,Reversal
{0f57a357-5888-4946-a857-f568ab18042e},Money3\Disbursement\Reversal\Cash Now Payment - Reversal,Money3,Cash Out,Disbursement,Reversal,Cash Now Payment - Reversal,1,Reversal
{b7ec81a0-9aac-4261-b8f5-7f8f42920abe},Money3\Disbursement\Reversal\Cheque Total Amount - Reversal,Money3,Cash Out,Disbursement,Reversal,Cheque Total Amount - Reversal,1,Reversal
{4b1b5721-c264-4daf-866a-9dc4d04517b8},Money3\Disbursement\Reversal\Direct Credit - Reversal,Money3,Cash Out,Disbursement,Reversal,Direct Credit - Reversal,1,Reversal
{7c9ab385-4985-45ad-87e2-19af9f3d6478},Money3\Discharge\Discharge Disbursement\Cash,Money3,Cash In,Discharge,Repayment - Cash,Payment - Cash,1,Transaction
{968fefb0-adc6-4512-8f83-9d8fda90b039},Money3\Discharge\Discharge Disbursement\Direct Credit,Money3,Cash In,Discharge,Repayment - Direct Credit,Direct Credit,1,Transaction
{857a90f4-efa8-4c9f-abbf-19b7057a7b79},Money3\Discharge\Discharge Payment\BPay,Money3,Cash In,Discharge,Repayment - Bpay,BPay,1,Transaction
{88d368ae-d2e3-4db4-9880-3de434f3b542},Money3\Discharge\Discharge Payment\Cash,Money3,Cash In,Discharge,Repayment - Cash,Payment - Cash,1,Transaction
{8b80a451-3d1a-4097-81ea-959dd2f0d8f6},Money3\Discharge\Discharge Payment\Cheque,Money3,Cash In,Discharge,Repayment - Cheque,Cheque,1,Transaction
{dc2c3e2a-1594-4058-b10f-73627855f28a},Money3\Discharge\Discharge Payment\Direct Credit,Money3,Cash In,Discharge,Repayment - Direct Credit,Direct Credit,1,Transaction
{9251d213-46b3-4ffe-a59e-675bc7ed8258},Money3\Discharge\Discharge Payment\Direct Debit,Money3,Cash In,Discharge,Repayment - Direct Debit,Direct Debit,1,Transaction
{68c8f71b-ea09-4110-82ed-eb9915b5ccb1},Money3\Discharge\Reversal\Discharge - Refund,Money3,Cash In,Discharge,Discharge Reversal,Discharge - Refund,1,Reversal
{1104086a-e625-48df-9c8a-24723dfad80e},Money3\Discharge\Reversal\Discharge Fee - Reversal,Money3,Loan fee,Fee,Discharge Reversal,Discharge Fee - Reversal,1,Reversal
{2b59edef-b7fa-4033-a477-033ae9da122d},Money3\Discharge\Reversal\Discharge Payment - Reversal,Money3,Cash In,Discharge,Discharge Reversal,Discharge Payment - Reversal,1,Reversal
{64bfbad8-5744-4b8c-85ae-3c021394b882},Money3\Fee\Deferred Establishment Fee - No Interest,Money3,Loan fee,Fee,Deferred Establishment Fee - No Interest,Deferred Establishment Fee - No Interest,0,Transaction
{7e7ca54a-fc0b-4c33-a150-bcfc35da672d},Money3\Fee\Discharge\Deferred Establishment Fee,Money3,Loan fee,Fee,Discharge,Deferred Establishment Fee,1,Transaction
{5ac40e94-da5c-46b9-8387-40c6ef458554},Money3\Fee\Discharge\Deferred Fee - Reversal,Money3,Loan fee,Fee,Discharge,Deferred Fee - Reversal,1,Reversal
{a3a31f33-534a-4755-8abe-2dd8d3a73e35},Money3\Fee\Discharge\Discharge Fee,Money3,Loan fee,Fee,Discharge,Discharge Fee,1,Transaction
{ffe5fc6b-64ce-42c0-9236-bfcb0c8f02d9},Money3\Fee\Discharge\Discount on Full Dischage,Money3,Waive,Fee,Discharge,Discount on Full Dischage,1,Transaction
{14289cfe-36db-411d-a4b7-5b7b1a2b5d1d},Money3\Fee\Discharge\Discount on Full Discharge - Reversal,Money3,Waive,Fee,Discharge,Discount on Full Discharge - Reversal,1,Reversal
{ca79a319-7f18-4b98-9033-b8ca3beb3ef3},Money3\Fee\Discharge\Negotiated Payout on Discharge,Money3,Waive,Fee,Discharge,Negotiated Payout on Discharge,1,Transaction
{ee9ffc6e-0bbb-4c7d-bce5-228e0f3f9c9c},Money3\Fee\Loan\Additional Monthly Fees,Money3,Loan fee,Fee,Loan,Additional Monthly Fees,1,Transaction
{7b4ea91e-c309-43f2-b890-5c252be34ae4},Money3\Fee\Loan\Application Fee,Money3,Loan fee,Fee,Loan,Application Fee,1,Transaction
{438a59aa-1d0a-48cf-a55a-6abd2807eed1},Money3\Fee\Loan\Arrears Letter Fee,Money3,Penalties,Fee,Loan,Arrears Letter Fee,1,Transaction
{5d85970a-fcd2-4e44-8367-8e7c85f90f30},Money3\Fee\Loan\Arrears Letter Fee - New,Money3,Penalties,Fee,Loan,Arrears Letter Fee - New,1,Transaction
{53df8e13-3cca-4c0d-a682-9015181fa860},Money3\Fee\Loan\Caveat Fee,Money3,Loan fee,Fee,Loan,Caveat Fee,1,Transaction
{7e4dc81d-b294-4d73-8fbb-f43aa564f8bd},Money3\Fee\Loan\Credit Fee,Money3,Loan fee,Fee,Loan,Credit Fee,1,Transaction
{f37874ea-230b-4795-b6bb-fff27bda2b2f},Money3\Fee\Loan\Default Fee,Money3,Penalties,Fee,Loan,Default Fee,1,Transaction
{798f3a7c-3d4c-4aeb-8b3c-1e295b5b9b55},Money3\Fee\Loan\Dishonour Fee (NSF) - Loan,Money3,Penalties,Fee,Loan,Dishonour Fee (NSF) - Loan,1,Transaction
{13981284-b6e9-4eaa-b31e-9d33287e2b12},Money3\Fee\Loan\Monthly Account Fee,Money3,Loan fee,Fee,Loan,Monthly Account Fee,1,Transaction
{ea33d505-c29c-4afa-9018-303ac7a7ab89},Money3\Fee\Loan\Monthly Fee,Money3,Loan fee,Fee,Loan,Monthly Fee,1,Transaction
{ce88d442-c040-4d3b-8929-7a34b7c65b29},Money3\Fee\Loan\Non Payment Fee  - Loan,Money3,Penalties,Fee,Loan,Non Payment Fee - Loan,1,Transaction
{15df6716-e868-445c-b242-a9045263a625},Money3\Fee\Loan\Non Payment Fee  - Loan New,Money3,Penalties,Fee,Loan,Non Payment Fee - Loan New,1,Transaction
{524db6fd-1c71-47ab-9c8f-1d1841f05a29},Money3\Fee\Loan\Reschedule Fee,Money3,Penalties,Fee,Loan,Reschedule Fee,1,Transaction
{b8f7bbf0-92bf-4f32-9ce3-c9e1283b4077},Money3\Fee\Loan\TotalLACCFees,Money3,Loan fee,Fee,Loan,TotalLACCFees,1,Transaction
{5146d224-dac4-41e4-93e3-38f13abf388f},Money3\Fee\Loan\TotalMonthyFees,Money3,Loan fee,Fee,Loan,TotalMonthyFees,1,Transaction
{6a745a95-fe3e-4a69-8fb3-204be5a0c7a4},Money3\Fee\Loan\Variation Default Fee,Money3,Penalties,Fee,Loan,Variation Default Fee,1,Transaction
{66fccdf2-8609-4402-b55c-3c5026eacaa6},Money3\Fee\Loan\Variation Fee,Money3,Penalties,Fee,Loan,Variation Fee,1,Transaction
{e2d6802b-a89c-484e-8c9d-cda0c9a268f3},Money3\Fee\LOC\Application Fee,Money3,LOC Fee,Fee,LOC,Application Fee,1,Transaction
{bf8c8181-dc96-4e7e-8f2d-c1034c07822c},Money3\Fee\LOC\Arrears Fee - New,Money3,Penalties,Fee,LOC,Arrears Fee - New,1,Transaction
{929f0b0e-8777-40b8-84fb-868d4ba0d971},Money3\Fee\LOC\Credit Fee,Money3,LOC Fee,Fee,LOC,Credit Fee,1,Transaction
{a951a02c-9b8b-4564-995b-5225c5085f6b},Money3\Fee\LOC\Default Fee,Money3,Penalties,Fee,LOC,Default Fee,1,Transaction
{8e18b754-8b9d-4142-a018-cfca7b4082cf},Money3\Fee\LOC\Dishonour Fee,Money3,Penalties,Fee,LOC,Dishonour Fee,1,Transaction
{c6bb3791-3d10-407c-a8ff-f58cb4a445be},Money3\Fee\LOC\Dishonour Fee (NSF) - LOC,Money3,Penalties,Fee,LOC,Dishonour Fee (NSF) - LOC,1,Transaction
{4ef265f0-8346-4a84-a2b7-a90a68f217b9},Money3\Fee\LOC\Drawdown Fee,Money3,LOC Fee,Fee,LOC,Drawdown Fee,1,Transaction
{8da9b6a5-78f6-4036-904e-508a11b6df37},Money3\Fee\LOC\Non Payment Fee - LOC,Money3,Penalties,Fee,LOC,Non Payment Fee - LOC,1,Transaction
{6c0aa92f-83a8-4bad-b163-827e7dd3e54f},Money3\Fee\LOC\Variation Default Fee,Money3,Penalties,Fee,LOC,Variation Default Fee,1,Transaction
{e1aea824-6817-4d4e-9d12-60ebbfa11a0d},Money3\Fee\Merchant Agent Fee,Money3,Loan fee,Fee,Merchant Agent Fee,Merchant Agent Fee,1,Transaction
{03bb7dca-c55b-48ac-ba95-adaa9b6abef7},Money3\Fee\Reversal\Arrears Letter Fee - Reversal,Money3,Penalties,Fee,Reversal,Arrears Letter Fee - Reversal,1,Reversal
{f582460b-ef6f-483a-8b97-38c77a5104ae},Money3\Fee\Reversal\Broker  Fee - Reversal,Money3,Loan fee,Fee,Reversal,Broker Fee - Reversal,1,Reversal
{69cfc107-d20b-479a-ab90-e22b8afed193},Money3\Fee\Reversal\Default Fee - Reversal,Money3,Penalties,Fee,Reversal,Default Fee - Reversal,1,Reversal
{c8aa803e-1d05-4933-916c-24be6f3f719c},Money3\Fee\Reversal\Deferred Establishment Fee - No Interest - REVERSAL,Money3,Loan fee,Fee,Reversal,Deferred Establishment Fee - No Interest - REVERSAL,1,Reversal
{3e8fbdc3-2992-4805-9738-27acf8d914f0},Money3\Fee\Reversal\Dishonour Fee - Reversal,Money3,Penalties,Fee,Reversal,Dishonour Fee - Reversal,1,Reversal
{9c390b4f-08ea-49dc-aadc-405aab12f414},Money3\Fee\Reversal\Drawdown Fee - Reversal,Money3,LOC Fee,Fee,Reversal,Drawdown Fee - Reversal,1,Reversal
{1f801a03-73e7-418f-b0d5-662c155e701d},Money3\Fee\Reversal\Loan\Application Fee - Reversal,Money3,Loan fee,Fee,Reversal,Application Fee - Reversal,1,Reversal
{081027da-daf9-4833-9d9b-19f0f191fa63},Money3\Fee\Reversal\Loan\Merchant Agent Fee - Reversal,Money3,Loan fee,Fee,Reversal,Loan,1,Reversal
{b6cfa163-883c-45f6-96bf-6a074aaf011f},Money3\Fee\Reversal\Loan\Monthly Account Fee - Reversal,Money3,Loan fee,Fee,Reversal,Loan,1,Reversal
{349dea8e-4339-4f84-9e5a-5e69a2635f58},Money3\Fee\Reversal\Loan\Special Fee - Reversal,Money3,Loan fee,Fee,Reversal,Loan,1,Reversal
{a05b64c4-e2cb-4d3c-bac0-b3c7bf87960e},Money3\Fee\Reversal\LOC\Application Fee - Reversal,Money3,LOC Fee,Fee,Reversal,Application Fee - Reversal,1,Reversal
{32e3c11b-4d29-4dd6-bd99-c94fdfeb2c3e},Money3\Fee\Reversal\MonthlyFees,Money3,Loan fee,Fee,Reversal,Monthly Fee,1,Reversal
{0d406cd5-ec72-4e40-b25f-0eee5f0c076d},Money3\Fee\Reversal\Non Payment Fee - Reversal,Money3,Penalties,Fee,Reversal,Non Payment Fee - Reversal,1,Reversal
{3a468fb5-8678-44d0-af55-98a76f777476},Money3\Fee\Reversal\OtherCreditFees,Money3,LOC Fee,Fee,Reversal,OtherCreditFees,1,Reversal
{731d607a-5ec9-4032-afc6-218a7f3c74eb},Money3\Fee\Reversal\Reschedule Fee - Reversal,Money3,Penalties,Fee,Reversal,Reschedule Fee - Reversal,1,Reversal
{31d4d71d-cbf0-4b8d-a247-fc0b801d0019},Money3\Fee\Reversal\TotalLACCFees,Money3,Loan fee,Fee,Reversal,TotalLACCFees,1,Reversal
{ff9dce61-8c94-4bb7-bb10-d4f13d0e63fa},Money3\Fee\Reversal\TotalMonthyFees,Money3,Loan fee,Fee,Reversal,TotalMonthyFees,1,Reversal
{4cb014ac-6a1c-45ef-8d48-b5d1ab28e6a2},Money3\Fee\Reversal\Variation Default Fee - Reversal,Money3,Penalties,Fee,Reversal,Variation Default Fee - Reversal,1,Reversal
{20ea1c5a-3f11-42ab-94bc-2d008413ffce},Money3\Fee\Special Fee,Money3,Penalties,Fee,Special Fee,Fee Special Fee,1,Transaction
{f66f2981-ad69-4b51-903b-a2e7eafedc8e},Money3\Fee\Waive,Money3,Waive,Fee,Waive,Fee Waive,1,Transaction
{7586a77d-1c5b-489f-bcad-4f6cd70e23c5},Money3\Fee\Waived\Dishonour Fee Waived,Money3,Waive,Fee,Waive,Dishonour Fee Waived,1,Transaction
{a95480c7-62f7-4147-9d58-0c4859c1dfb0},Money3\Fee\WaiveDb,Money3,Waive,Fee,Waive,Fee WaiveDb,1,Transaction
{060c5979-653a-4cfd-89ce-d56e4e202aa8},Money3\Loan\Interest\Interest,Money3,Interest,Interest,Interest,Interest,1,Transaction
{94f92410-c38f-457b-8f8d-c028b474787f},Money3\Loan\Interest\Interest Reversal,Money3,Interest,Interest,Interest,Interest Reversal,1,Reversal
{0ca10d4f-b3ad-4841-96ca-73db5a8fe6c8},Money3\Loan\Interest\Penalty Interest - Loan,Money3,Penalties,Interest,Interest,Penalty Interest - Loan,1,Transaction
{19bfaee2-b601-4077-9d6e-75589010c1f4},Money3\Loan\Payment\Broker Clawback,Money3,Cash in,Repayment,Repayment - Direct debit,Broker Clawback,1,Transaction
{9d57bb56-d2b6-4aef-9165-dcbdfa354997},Money3\Loan\Payment\Insurance Payout,Money3,Cash in,Repayment,Repayment - Direct debit,Insurance Payout,1,Transaction
{be317f39-30b3-4469-a80f-b7443d107391},Money3\Loan\Payment\Insurance Recall,Money3,Cash in,Repayment,Repayment - Direct debit,Insurance Recall,1,Transaction
{3b78e2bc-412d-4e78-927a-e255975efbfd},Money3\Loan\Payment\Payment (Direct Debit) Capitalise Do not use,Money3,Cash in,Repayment,Repayment - Direct debit,Payment (Direct Debit) Capitalise Do not use,1,Transaction
{5d21b3ef-7739-4427-85a6-70a1677786f1},Money3\Loan\Payment\Payment (Direct Debit) Capitalise Effective date next day,Money3,Cash in,Repayment,Repayment - Direct debit,Payment (Direct Debit) Capitalise Effective date next day,1,Transaction
{b426962b-3748-4bbf-9232-92ba164dc785},Money3\Loan\Payment\Payment (Direct Debit) Capitalise next effective dates - Old,Money3,Cash in,Repayment,Repayment - Direct debit,Payment (Direct Debit) Capitalise next effective dates - Old,1,Transaction
{77d7215b-a0ad-495a-86f5-e791f035f335},Money3\Loan\Payment\Payment (Direct Debit) Capitalise Today,Money3,Cash in,Repayment,Repayment - Direct debit,Payment (Direct Debit) Capitalise Today,1,Transaction
{d41c76d8-b5da-4580-a368-7a9b9ad2e333},Money3\Loan\Payment\Payment - DebitCard-TransactionFee,Money3,Loan fee,Fee,Loan,Payment - DebitCard-TransactionFee,1,Transaction
{146d1eef-8056-4171-8f02-5c4192332904},Money3\Loan\Payment\Payment - Reversal DebitCard - TransactionFee,Money3,Loan fee,Fee,Reversal,Payment - Reversal DebitCard - TransactionFee,1,Reversal
{a8136ec2-6d41-4df2-97e2-a92baa39f139},Money3\Loan\Payment\Payment BPay,Money3,Cash in,Repayment,Repayment - Bpay,Payment BPay,1,Transaction
